<<<<<<< HEAD
War,TV Movie,Animation,Mystery,Music,Romance,Horror,Fantasy,Western,History,Crime,Comedy,Drama,Family,Thriller,Action,Science Fiction,Foreign,Adventure,Documentary,id
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,25248
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,230266
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,16633
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,63006
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91586
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,215
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,333371
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9012
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,345911
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72571
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,242512
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10072
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,211954
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82990
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29912
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11843
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11284
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,504
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,173
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,227348
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1955
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,152532
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,243940
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157547
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2295
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,147773
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16096
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,24266
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16508
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2895
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15660
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,59968
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,323677
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19848
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,256274
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,235271
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45153
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,284293
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24973
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,21610
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10283
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8346
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,122081
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10987
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1391
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,747
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14745
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26748
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11357
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24913
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13776
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,14854
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,50357
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,192141
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16441
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29996
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,351819
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14834
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22649
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,378200
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,20455
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13193
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,11042
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,10786
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,12484
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17339
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11959
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9900
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14662
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,335
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,15745
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17431
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78394
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10217
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,46332
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13996
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3028
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1024
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,343795
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,45658
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,16148
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4553
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36351
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,245916
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27585
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1415
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,313922
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14474
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,199933
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,13685
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,8744
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,38428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8847
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39269
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,46838
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51384
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,56930
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,41730
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,18442
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,298312
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11600
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71547
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,57876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77495
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,13849
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,14849
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12486
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19615
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,244403
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,292481
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,340816
0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,78814
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,297596
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,299552
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,11935
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,113406
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,447027
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,290825
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,361159
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12555
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31175
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12498
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,77949
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1690
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8435
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,64720
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,49365
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11404
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,300706
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16337
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11577
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,77987
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40185
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68202
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8981
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,10914
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,50848
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,166624
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10822
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10844
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9336
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5689
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,712
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13342
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10339
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1429
0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,9303
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,641
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27686
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,65749
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6106
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,252680
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,66607
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,17139
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,12079
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,39800
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4550
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62116
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9991
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,13807
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,68818
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12093
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,36419
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,281730
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,510
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,362105
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10970
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,375290
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,270938
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,116613
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11826
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,29920
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1088
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,26379
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,34069
0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,10947
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,47452
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3040
0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11386
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10246
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29426
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10331
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,703
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,27191
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1365
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,287424
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,451
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,165864
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,241251
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40494
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,39781
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8337
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,5925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8357
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,146203
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85350
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,512
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13408
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,47816
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10744
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11536
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9782
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18713
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,6537
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,184345
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1809
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2370
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9809
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19153
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10132
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16448
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15122
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,8141
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1546
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,48572
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14517
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,89708
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,27551
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64678
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,309503
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,14293
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15059
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,103328
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,157847
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25719
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,48309
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27723
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20468
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,242575
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,44945
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,29122
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125123
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111190
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,133575
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54580
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,52015
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34941
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,227975
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,60422
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,81390
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,10981
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225235
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,14902
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,121676
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,22301
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20065
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257087
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46420
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114635
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,158150
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,251979
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,874
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10774
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,770
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,266102
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29715
0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,25209
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,37495
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29262
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,34769
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35032
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5178
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8618
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3116
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9427
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,352978
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10634
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,9516
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16288
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,23330
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18900
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27029
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,26268
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,573
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,310131
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40505
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11363
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3033
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25376
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22007
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,765
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10615
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205321
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,89540
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46146
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38007
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,540
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,370464
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,20055
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,224569
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,395766
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,39303
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,142061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370662
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,252360
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,256740
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,299145
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,241766
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12535
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1667
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,50839
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86549
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13973
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,244786
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,598
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11129
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75861
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,13551
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,103663
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,850
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12586
